700	9.000E+06	1.246	0.07005	0.00004084	48.07
705.8	9.000E+06	1.248	0.07043	0.000041	47.77
711.6	9.000E+06	1.249	0.07081	0.00004117	47.49
717.4	9.000E+06	1.25	0.07119	0.00004134	47.2
723.2	9.000E+06	1.252	0.07157	0.0000415	46.92
729	9.000E+06	1.253	0.07194	0.00004167	46.65
734.8	9.000E+06	1.254	0.07232	0.00004183	46.37
740.6	9.000E+06	1.256	0.0727	0.000042	46.1
746.4	9.000E+06	1.257	0.07307	0.00004216	45.83
752.2	9.000E+06	1.258	0.07345	0.00004232	45.57
758	9.000E+06	1.259	0.07382	0.00004249	45.31
763.8	9.000E+06	1.261	0.07419	0.00004265	45.05
769.6	9.000E+06	1.262	0.07457	0.00004281	44.8
775.4	9.000E+06	1.263	0.07494	0.00004297	44.55
781.2	9.000E+06	1.264	0.07531	0.00004313	44.3
787	9.000E+06	1.266	0.07568	0.00004329	44.05
792.8	9.000E+06	1.267	0.07605	0.00004345	43.81
798.6	9.000E+06	1.268	0.07642	0.00004361	43.57
804.3	9.000E+06	1.269	0.07679	0.00004377	43.33
810.1	9.000E+06	1.27	0.07716	0.00004393	43.1
815.9	9.000E+06	1.272	0.07752	0.00004409	42.87
821.7	9.000E+06	1.273	0.07789	0.00004425	42.64
827.5	9.000E+06	1.274	0.07826	0.0000444	42.41
833.3	9.000E+06	1.275	0.07862	0.00004456	42.18
839.1	9.000E+06	1.276	0.07899	0.00004472	41.96
844.9	9.000E+06	1.277	0.07935	0.00004487	41.74
850.7	9.000E+06	1.278	0.07972	0.00004503	41.53
856.5	9.000E+06	1.279	0.08008	0.00004518	41.31
862.3	9.000E+06	1.281	0.08044	0.00004534	41.1
868.1	9.000E+06	1.282	0.0808	0.00004549	40.89
873.9	9.000E+06	1.283	0.08116	0.00004564	40.68
879.7	9.000E+06	1.284	0.08152	0.0000458	40.47
885.5	9.000E+06	1.285	0.08188	0.00004595	40.27
891.3	9.000E+06	1.286	0.08224	0.0000461	40.07
897.1	9.000E+06	1.287	0.0826	0.00004625	39.87
902.9	9.000E+06	1.288	0.08296	0.00004641	39.67
908.7	9.000E+06	1.289	0.08332	0.00004656	39.47
914.5	9.000E+06	1.29	0.08367	0.00004671	39.28
920.3	9.000E+06	1.291	0.08403	0.00004686	39.09
926.1	9.000E+06	1.292	0.08439	0.00004701	38.9
931.9	9.000E+06	1.293	0.08474	0.00004716	38.71
937.7	9.000E+06	1.294	0.0851	0.00004731	38.52
943.5	9.000E+06	1.295	0.08545	0.00004746	38.34
949.3	9.000E+06	1.296	0.0858	0.0000476	38.16
955.1	9.000E+06	1.297	0.08616	0.00004775	37.98
960.9	9.000E+06	1.298	0.08651	0.0000479	37.8
966.7	9.000E+06	1.299	0.08686	0.00004805	37.62
972.5	9.000E+06	1.3	0.08721	0.00004819	37.45
978.3	9.000E+06	1.301	0.08756	0.00004834	37.27
984.1	9.000E+06	1.301	0.08791	0.00004849	37.1
989.9	9.000E+06	1.302	0.08826	0.00004863	36.93
995.7	9.000E+06	1.303	0.08861	0.00004878	36.76
1001	9.000E+06	1.304	0.08896	0.00004892	36.59
1007	9.000E+06	1.305	0.0893	0.00004907	36.43
1013	9.000E+06	1.306	0.08965	0.00004921	36.26
1019	9.000E+06	1.307	0.09	0.00004936	36.1
1025	9.000E+06	1.308	0.09034	0.0000495	35.94
1030	9.000E+06	1.308	0.09069	0.00004965	35.78
1036	9.000E+06	1.309	0.09103	0.00004979	35.62
1042	9.000E+06	1.31	0.09138	0.00004993	35.46
1048	9.000E+06	1.311	0.09172	0.00005007	35.31
1054	9.000E+06	1.312	0.09207	0.00005022	35.15
1059	9.000E+06	1.313	0.09241	0.00005036	35
1065	9.000E+06	1.313	0.09275	0.0000505	34.85
1071	9.000E+06	1.314	0.09309	0.00005064	34.7
